2025-09-28 15:23:37,270 - INFO - DNS General iniciado en 0.0.0.0:50005
2025-09-28 15:23:37,271 - INFO - Esperando registros de servidores...
2025-09-28 15:26:52,168 - INFO - DNS General iniciado en 127.0.0.1:50005
2025-09-28 15:26:52,170 - INFO - Esperando registros de servidores...
2025-09-28 18:21:36,599 - INFO - Petición de ('127.0.0.1', 61791): heartbeat
2025-09-28 18:21:36,971 - INFO - Petición de ('127.0.0.1', 61793): heartbeat
2025-09-28 18:21:37,361 - INFO - Petición de ('127.0.0.1', 61795): heartbeat
2025-09-28 18:21:37,716 - INFO - Petición de ('127.0.0.1', 61796): heartbeat
2025-09-28 18:22:06,222 - INFO - Petición de ('127.0.0.1', 59998): heartbeat
2025-09-28 18:22:06,601 - INFO - Petición de ('127.0.0.1', 59999): heartbeat
2025-09-28 18:22:06,973 - INFO - Petición de ('127.0.0.1', 50812): heartbeat
2025-09-28 18:22:07,363 - INFO - Petición de ('127.0.0.1', 50813): heartbeat
2025-09-28 18:22:07,719 - INFO - Petición de ('127.0.0.1', 50814): heartbeat
2025-09-28 18:22:36,224 - INFO - Petición de ('127.0.0.1', 61278): heartbeat
2025-09-28 18:22:36,603 - INFO - Petición de ('127.0.0.1', 61280): heartbeat
2025-09-28 18:22:36,975 - INFO - Petición de ('127.0.0.1', 59358): heartbeat
2025-09-28 18:22:37,365 - INFO - Petición de ('127.0.0.1', 59360): heartbeat
2025-09-28 18:22:37,720 - INFO - Petición de ('127.0.0.1', 59361): heartbeat
2025-09-28 18:23:06,225 - INFO - Petición de ('127.0.0.1', 64071): heartbeat
2025-09-28 18:23:06,605 - INFO - Petición de ('127.0.0.1', 64072): heartbeat
2025-09-28 18:23:06,976 - INFO - Petición de ('127.0.0.1', 64073): heartbeat
2025-09-28 18:23:07,366 - INFO - Petición de ('127.0.0.1', 64074): heartbeat
2025-09-28 18:23:07,722 - INFO - Petición de ('127.0.0.1', 64075): heartbeat
2025-09-28 18:23:36,228 - INFO - Petición de ('127.0.0.1', 51970): heartbeat
2025-09-28 18:23:36,606 - INFO - Petición de ('127.0.0.1', 51972): heartbeat
2025-09-28 18:23:36,979 - INFO - Petición de ('127.0.0.1', 63912): heartbeat
2025-09-28 18:23:37,368 - INFO - Petición de ('127.0.0.1', 63914): heartbeat
2025-09-28 18:23:37,724 - INFO - Petición de ('127.0.0.1', 63915): heartbeat
2025-09-28 18:24:06,230 - INFO - Petición de ('127.0.0.1', 53275): heartbeat
2025-09-28 18:24:06,609 - INFO - Petición de ('127.0.0.1', 53276): heartbeat
2025-09-28 18:24:06,982 - INFO - Petición de ('127.0.0.1', 59523): heartbeat
2025-09-28 18:24:07,371 - INFO - Petición de ('127.0.0.1', 59524): heartbeat
2025-09-28 18:24:07,726 - INFO - Petición de ('127.0.0.1', 59525): heartbeat
2025-09-28 18:24:36,233 - INFO - Petición de ('127.0.0.1', 54823): heartbeat
2025-09-28 18:24:36,611 - INFO - Petición de ('127.0.0.1', 54825): heartbeat
2025-09-28 18:24:36,983 - INFO - Petición de ('127.0.0.1', 59950): heartbeat
2025-09-28 18:24:37,373 - INFO - Petición de ('127.0.0.1', 59952): heartbeat
2025-09-28 18:24:37,728 - INFO - Petición de ('127.0.0.1', 59953): heartbeat
2025-09-28 18:25:06,235 - INFO - Petición de ('127.0.0.1', 60278): heartbeat
2025-09-28 18:25:06,614 - INFO - Petición de ('127.0.0.1', 60279): heartbeat
2025-09-28 18:25:06,985 - INFO - Petición de ('127.0.0.1', 60280): heartbeat
2025-09-28 18:25:07,376 - INFO - Petición de ('127.0.0.1', 60281): heartbeat
2025-09-28 18:25:07,731 - INFO - Petición de ('127.0.0.1', 60282): heartbeat
2025-09-28 18:25:36,237 - INFO - Petición de ('127.0.0.1', 56851): heartbeat
2025-09-28 18:25:36,616 - INFO - Petición de ('127.0.0.1', 50812): heartbeat
2025-09-28 18:25:36,986 - INFO - Petición de ('127.0.0.1', 58614): heartbeat
2025-09-28 18:25:37,378 - INFO - Petición de ('127.0.0.1', 58025): heartbeat
2025-09-28 18:25:37,733 - INFO - Petición de ('127.0.0.1', 58026): heartbeat
2025-09-28 18:26:06,239 - INFO - Petición de ('127.0.0.1', 56695): heartbeat
2025-09-28 18:26:06,619 - INFO - Petición de ('127.0.0.1', 56696): heartbeat
2025-09-28 18:26:06,988 - INFO - Petición de ('127.0.0.1', 63595): heartbeat
2025-09-28 18:26:07,380 - INFO - Petición de ('127.0.0.1', 63596): heartbeat
2025-09-28 18:26:07,735 - INFO - Petición de ('127.0.0.1', 63597): heartbeat
2025-09-28 18:26:36,242 - INFO - Petición de ('127.0.0.1', 56615): heartbeat
2025-09-28 18:26:36,620 - INFO - Petición de ('127.0.0.1', 56617): heartbeat
2025-09-28 18:26:36,989 - INFO - Petición de ('127.0.0.1', 54721): heartbeat
2025-09-28 18:26:37,381 - INFO - Petición de ('127.0.0.1', 54723): heartbeat
2025-09-28 18:26:37,736 - INFO - Petición de ('127.0.0.1', 54724): heartbeat
2025-09-28 18:27:06,244 - INFO - Petición de ('127.0.0.1', 57572): heartbeat
2025-09-28 18:27:06,623 - INFO - Petición de ('127.0.0.1', 57573): heartbeat
2025-09-28 18:27:06,991 - INFO - Petición de ('127.0.0.1', 55649): heartbeat
2025-09-28 18:27:07,383 - INFO - Petición de ('127.0.0.1', 55650): heartbeat
2025-09-28 18:27:07,738 - INFO - Petición de ('127.0.0.1', 55651): heartbeat
2025-09-28 18:27:36,246 - INFO - Petición de ('127.0.0.1', 50118): heartbeat
2025-09-28 18:27:36,625 - INFO - Petición de ('127.0.0.1', 50120): heartbeat
2025-09-28 18:27:36,992 - INFO - Petición de ('127.0.0.1', 65327): heartbeat
2025-09-28 18:27:37,386 - INFO - Petición de ('127.0.0.1', 65329): heartbeat
2025-09-28 18:27:37,739 - INFO - Petición de ('127.0.0.1', 65330): heartbeat
2025-09-28 18:28:06,248 - INFO - Petición de ('127.0.0.1', 51909): heartbeat
2025-09-28 18:28:06,627 - INFO - Petición de ('127.0.0.1', 51910): heartbeat
2025-09-28 18:28:06,994 - INFO - Petición de ('127.0.0.1', 55879): heartbeat
2025-09-28 18:28:07,387 - INFO - Petición de ('127.0.0.1', 55880): heartbeat
2025-09-28 18:28:07,742 - INFO - Petición de ('127.0.0.1', 55881): heartbeat
2025-09-28 18:28:36,250 - INFO - Petición de ('127.0.0.1', 65052): heartbeat
2025-09-28 18:28:36,629 - INFO - Petición de ('127.0.0.1', 65054): heartbeat
2025-09-28 18:28:36,997 - INFO - Petición de ('127.0.0.1', 54002): heartbeat
2025-09-28 18:28:37,390 - INFO - Petición de ('127.0.0.1', 54004): heartbeat
2025-09-28 18:28:37,744 - INFO - Petición de ('127.0.0.1', 54005): heartbeat
2025-09-28 18:29:06,253 - INFO - Petición de ('127.0.0.1', 62752): heartbeat
2025-09-28 18:29:06,631 - INFO - Petición de ('127.0.0.1', 62753): heartbeat
2025-09-28 18:29:06,998 - INFO - Petición de ('127.0.0.1', 57266): heartbeat
2025-09-28 18:29:07,393 - INFO - Petición de ('127.0.0.1', 57267): heartbeat
2025-09-28 18:29:07,747 - INFO - Petición de ('127.0.0.1', 57268): heartbeat
2025-09-28 18:29:36,256 - INFO - Petición de ('127.0.0.1', 65341): heartbeat
2025-09-28 18:29:36,634 - INFO - Petición de ('127.0.0.1', 65343): heartbeat
2025-09-28 18:29:37,000 - INFO - Petición de ('127.0.0.1', 52286): heartbeat
2025-09-28 18:29:37,395 - INFO - Petición de ('127.0.0.1', 52288): heartbeat
2025-09-28 18:29:37,750 - INFO - Petición de ('127.0.0.1', 52289): heartbeat
2025-09-28 18:30:06,258 - INFO - Petición de ('127.0.0.1', 64373): heartbeat
2025-09-28 18:30:06,636 - INFO - Petición de ('127.0.0.1', 64374): heartbeat
2025-09-28 18:30:07,002 - INFO - Petición de ('127.0.0.1', 64455): heartbeat
2025-09-28 18:30:07,397 - INFO - Petición de ('127.0.0.1', 50654): heartbeat
2025-09-28 18:30:07,751 - INFO - Petición de ('127.0.0.1', 50655): heartbeat
2025-09-28 18:30:36,260 - INFO - Petición de ('127.0.0.1', 55132): heartbeat
2025-09-28 18:30:36,639 - INFO - Petición de ('127.0.0.1', 55134): heartbeat
2025-09-28 18:30:37,003 - INFO - Petición de ('127.0.0.1', 49539): heartbeat
2025-09-28 18:30:37,400 - INFO - Petición de ('127.0.0.1', 49541): heartbeat
2025-09-28 18:30:37,753 - INFO - Petición de ('127.0.0.1', 49542): heartbeat
2025-09-28 18:31:06,262 - INFO - Petición de ('127.0.0.1', 49947): heartbeat
2025-09-28 18:31:06,641 - INFO - Petición de ('127.0.0.1', 49948): heartbeat
2025-09-28 18:31:07,006 - INFO - Petición de ('127.0.0.1', 49949): heartbeat
2025-09-28 18:31:07,402 - INFO - Petición de ('127.0.0.1', 49950): heartbeat
2025-09-28 18:31:07,755 - INFO - Petición de ('127.0.0.1', 50772): heartbeat
2025-09-28 18:31:36,265 - INFO - Petición de ('127.0.0.1', 63424): heartbeat
2025-09-28 18:31:36,644 - INFO - Petición de ('127.0.0.1', 63426): heartbeat
2025-09-28 18:31:37,008 - INFO - Petición de ('127.0.0.1', 58120): heartbeat
2025-09-28 18:31:37,403 - INFO - Petición de ('127.0.0.1', 58122): heartbeat
2025-09-28 18:31:37,758 - INFO - Petición de ('127.0.0.1', 58123): heartbeat
2025-09-28 18:32:06,266 - INFO - Petición de ('127.0.0.1', 62255): heartbeat
2025-09-28 18:32:06,645 - INFO - Petición de ('127.0.0.1', 62256): heartbeat
2025-09-28 18:32:07,010 - INFO - Petición de ('127.0.0.1', 62349): heartbeat
2025-09-28 18:32:07,406 - INFO - Petición de ('127.0.0.1', 62350): heartbeat
2025-09-28 18:32:07,760 - INFO - Petición de ('127.0.0.1', 62351): heartbeat
2025-09-28 18:32:36,268 - INFO - Petición de ('127.0.0.1', 55707): heartbeat
2025-09-28 18:32:36,647 - INFO - Petición de ('127.0.0.1', 55709): heartbeat
2025-09-28 18:32:37,011 - INFO - Petición de ('127.0.0.1', 53054): heartbeat
2025-09-28 18:32:37,408 - INFO - Petición de ('127.0.0.1', 53056): heartbeat
2025-09-28 18:32:37,762 - INFO - Petición de ('127.0.0.1', 53057): heartbeat
2025-09-28 18:33:06,270 - INFO - Petición de ('127.0.0.1', 63384): heartbeat
2025-09-28 18:33:06,649 - INFO - Petición de ('127.0.0.1', 63385): heartbeat
2025-09-28 18:33:07,014 - INFO - Petición de ('127.0.0.1', 63386): heartbeat
2025-09-28 18:33:07,409 - INFO - Petición de ('127.0.0.1', 63387): heartbeat
2025-09-28 18:33:07,764 - INFO - Petición de ('127.0.0.1', 63388): heartbeat
2025-09-28 18:33:36,273 - INFO - Petición de ('127.0.0.1', 57641): heartbeat
2025-09-28 18:33:36,651 - INFO - Petición de ('127.0.0.1', 57643): heartbeat
2025-09-28 18:33:37,016 - INFO - Petición de ('127.0.0.1', 55586): heartbeat
2025-09-28 18:33:37,411 - INFO - Petición de ('127.0.0.1', 55588): heartbeat
2025-09-28 18:33:37,767 - INFO - Petición de ('127.0.0.1', 55589): heartbeat
2025-09-28 18:34:06,275 - INFO - Petición de ('127.0.0.1', 55076): heartbeat
2025-09-28 18:34:06,653 - INFO - Petición de ('127.0.0.1', 55077): heartbeat
2025-09-28 18:34:07,018 - INFO - Petición de ('127.0.0.1', 50793): heartbeat
2025-09-28 18:34:07,413 - INFO - Petición de ('127.0.0.1', 50794): heartbeat
2025-09-28 18:34:07,769 - INFO - Petición de ('127.0.0.1', 50795): heartbeat
2025-09-28 18:34:36,277 - INFO - Petición de ('127.0.0.1', 52487): heartbeat
2025-09-28 18:34:36,655 - INFO - Petición de ('127.0.0.1', 52489): heartbeat
2025-09-28 18:34:37,020 - INFO - Petición de ('127.0.0.1', 63323): heartbeat
2025-09-28 18:34:37,415 - INFO - Petición de ('127.0.0.1', 62896): heartbeat
2025-09-28 18:34:37,771 - INFO - Petición de ('127.0.0.1', 62897): heartbeat
2025-09-28 18:35:06,281 - INFO - Petición de ('127.0.0.1', 63726): heartbeat
2025-09-28 18:35:06,657 - INFO - Petición de ('127.0.0.1', 63727): heartbeat
2025-09-28 18:35:07,022 - INFO - Petición de ('127.0.0.1', 63728): heartbeat
2025-09-28 18:35:07,418 - INFO - Petición de ('127.0.0.1', 56093): heartbeat
2025-09-28 18:35:07,773 - INFO - Petición de ('127.0.0.1', 56094): heartbeat
2025-09-28 18:35:36,283 - INFO - Petición de ('127.0.0.1', 60851): heartbeat
2025-09-28 18:35:36,660 - INFO - Petición de ('127.0.0.1', 60853): heartbeat
2025-09-28 18:35:37,024 - INFO - Petición de ('127.0.0.1', 55504): heartbeat
2025-09-28 18:35:37,420 - INFO - Petición de ('127.0.0.1', 55506): heartbeat
2025-09-28 18:35:37,777 - INFO - Petición de ('127.0.0.1', 55507): heartbeat
2025-09-28 18:36:06,286 - INFO - Petición de ('127.0.0.1', 56243): heartbeat
2025-09-28 18:36:06,661 - INFO - Petición de ('127.0.0.1', 56244): heartbeat
2025-09-28 18:36:07,026 - INFO - Petición de ('127.0.0.1', 62770): heartbeat
2025-09-28 18:36:07,422 - INFO - Petición de ('127.0.0.1', 62771): heartbeat
2025-09-28 18:36:07,779 - INFO - Petición de ('127.0.0.1', 62772): heartbeat
2025-09-28 18:36:36,288 - INFO - Petición de ('127.0.0.1', 54392): heartbeat
2025-09-28 18:36:36,663 - INFO - Petición de ('127.0.0.1', 54394): heartbeat
2025-09-28 18:36:37,029 - INFO - Petición de ('127.0.0.1', 52284): heartbeat
2025-09-28 18:36:37,425 - INFO - Petición de ('127.0.0.1', 52286): heartbeat
2025-09-28 18:36:37,781 - INFO - Petición de ('127.0.0.1', 52287): heartbeat
2025-09-28 18:37:06,290 - INFO - Petición de ('127.0.0.1', 52827): heartbeat
2025-09-28 18:37:06,666 - INFO - Petición de ('127.0.0.1', 52828): heartbeat
2025-09-28 18:37:07,031 - INFO - Petición de ('127.0.0.1', 52829): heartbeat
2025-09-28 18:37:07,426 - INFO - Petición de ('127.0.0.1', 52830): heartbeat
2025-09-28 18:37:07,782 - INFO - Petición de ('127.0.0.1', 52831): heartbeat
2025-09-28 18:37:36,291 - INFO - Petición de ('127.0.0.1', 52124): heartbeat
2025-09-28 18:37:36,667 - INFO - Petición de ('127.0.0.1', 52126): heartbeat
2025-09-28 18:37:37,033 - INFO - Petición de ('127.0.0.1', 60413): heartbeat
2025-09-28 18:37:37,428 - INFO - Petición de ('127.0.0.1', 60415): heartbeat
2025-09-28 18:37:37,783 - INFO - Petición de ('127.0.0.1', 60416): heartbeat
2025-09-28 18:38:06,293 - INFO - Petición de ('127.0.0.1', 61575): heartbeat
2025-09-28 18:38:06,670 - INFO - Petición de ('127.0.0.1', 61576): heartbeat
2025-09-28 18:38:07,035 - INFO - Petición de ('127.0.0.1', 60436): heartbeat
2025-09-28 18:38:07,430 - INFO - Petición de ('127.0.0.1', 60437): heartbeat
2025-09-28 18:38:07,784 - INFO - Petición de ('127.0.0.1', 60438): heartbeat
2025-09-28 18:38:36,295 - INFO - Petición de ('127.0.0.1', 64537): heartbeat
2025-09-28 18:38:36,672 - INFO - Petición de ('127.0.0.1', 64539): heartbeat
2025-09-28 18:38:37,037 - INFO - Petición de ('127.0.0.1', 63846): heartbeat
2025-09-28 18:38:37,432 - INFO - Petición de ('127.0.0.1', 63848): heartbeat
2025-09-28 18:38:37,787 - INFO - Petición de ('127.0.0.1', 63849): heartbeat
2025-09-28 18:39:06,297 - INFO - Petición de ('127.0.0.1', 53080): heartbeat
2025-09-28 18:39:06,674 - INFO - Petición de ('127.0.0.1', 53081): heartbeat
2025-09-28 18:39:07,039 - INFO - Petición de ('127.0.0.1', 53082): heartbeat
2025-09-28 18:39:07,434 - INFO - Petición de ('127.0.0.1', 53083): heartbeat
2025-09-28 18:39:07,790 - INFO - Petición de ('127.0.0.1', 53084): heartbeat
2025-09-28 18:39:36,299 - INFO - Petición de ('127.0.0.1', 53086): heartbeat
2025-09-28 18:39:36,677 - INFO - Petición de ('127.0.0.1', 53088): heartbeat
2025-09-28 18:39:37,042 - INFO - Petición de ('127.0.0.1', 53090): heartbeat
2025-09-28 18:39:37,437 - INFO - Petición de ('127.0.0.1', 53092): heartbeat
2025-09-28 18:39:37,792 - INFO - Petición de ('127.0.0.1', 53093): heartbeat
2025-09-28 18:40:06,302 - INFO - Petición de ('127.0.0.1', 58230): heartbeat
2025-09-28 18:40:06,679 - INFO - Petición de ('127.0.0.1', 58231): heartbeat
2025-09-28 18:40:07,044 - INFO - Petición de ('127.0.0.1', 50501): heartbeat
2025-09-28 18:40:07,439 - INFO - Petición de ('127.0.0.1', 50502): heartbeat
2025-09-28 18:40:07,795 - INFO - Petición de ('127.0.0.1', 50503): heartbeat
2025-09-28 18:40:36,304 - INFO - Petición de ('127.0.0.1', 57567): heartbeat
2025-09-28 18:40:36,681 - INFO - Petición de ('127.0.0.1', 57569): heartbeat
2025-09-28 18:40:37,047 - INFO - Petición de ('127.0.0.1', 57571): heartbeat
2025-09-28 18:40:37,442 - INFO - Petición de ('127.0.0.1', 57573): heartbeat
2025-09-28 18:40:37,797 - INFO - Petición de ('127.0.0.1', 57574): heartbeat
2025-09-28 18:41:06,306 - INFO - Petición de ('127.0.0.1', 65478): heartbeat
2025-09-28 18:41:06,684 - INFO - Petición de ('127.0.0.1', 65479): heartbeat
2025-09-28 18:41:07,049 - INFO - Petición de ('127.0.0.1', 65480): heartbeat
2025-09-28 18:41:07,444 - INFO - Petición de ('127.0.0.1', 65481): heartbeat
2025-09-28 18:41:07,800 - INFO - Petición de ('127.0.0.1', 65482): heartbeat
2025-09-28 18:41:36,308 - INFO - Petición de ('127.0.0.1', 50405): heartbeat
2025-09-28 18:41:36,685 - INFO - Petición de ('127.0.0.1', 50407): heartbeat
2025-09-28 18:41:37,051 - INFO - Petición de ('127.0.0.1', 50409): heartbeat
2025-09-28 18:41:37,446 - INFO - Petición de ('127.0.0.1', 50411): heartbeat
2025-09-28 18:41:37,802 - INFO - Petición de ('127.0.0.1', 50412): heartbeat
2025-09-28 18:42:06,311 - INFO - Petición de ('127.0.0.1', 57503): heartbeat
2025-09-28 18:42:06,688 - INFO - Petición de ('127.0.0.1', 57504): heartbeat
2025-09-28 18:42:07,053 - INFO - Petición de ('127.0.0.1', 53363): heartbeat
2025-09-28 18:42:07,448 - INFO - Petición de ('127.0.0.1', 53364): heartbeat
2025-09-28 18:42:07,804 - INFO - Petición de ('127.0.0.1', 53365): heartbeat
2025-09-28 18:42:36,313 - INFO - Petición de ('127.0.0.1', 49729): heartbeat
2025-09-28 18:42:36,690 - INFO - Petición de ('127.0.0.1', 49731): heartbeat
2025-09-28 18:42:37,055 - INFO - Petición de ('127.0.0.1', 49539): heartbeat
2025-09-28 18:42:37,450 - INFO - Petición de ('127.0.0.1', 49541): heartbeat
2025-09-28 18:42:37,806 - INFO - Petición de ('127.0.0.1', 49542): heartbeat
2025-09-28 18:43:06,315 - INFO - Petición de ('127.0.0.1', 59216): heartbeat
2025-09-28 18:43:06,693 - INFO - Petición de ('127.0.0.1', 59217): heartbeat
2025-09-28 18:43:07,057 - INFO - Petición de ('127.0.0.1', 59218): heartbeat
2025-09-28 18:43:07,453 - INFO - Petición de ('127.0.0.1', 59219): heartbeat
2025-09-28 18:43:07,809 - INFO - Petición de ('127.0.0.1', 59220): heartbeat
2025-09-28 18:43:36,317 - INFO - Petición de ('127.0.0.1', 53672): heartbeat
2025-09-28 18:43:36,695 - INFO - Petición de ('127.0.0.1', 53674): heartbeat
2025-09-28 18:43:37,059 - INFO - Petición de ('127.0.0.1', 55588): heartbeat
2025-09-28 18:43:37,455 - INFO - Petición de ('127.0.0.1', 55590): heartbeat
2025-09-28 18:43:37,812 - INFO - Petición de ('127.0.0.1', 55591): heartbeat
2025-09-28 18:44:06,320 - INFO - Petición de ('127.0.0.1', 51950): heartbeat
2025-09-28 18:44:06,697 - INFO - Petición de ('127.0.0.1', 51951): heartbeat
2025-09-28 18:44:07,062 - INFO - Petición de ('127.0.0.1', 61804): heartbeat
2025-09-28 18:44:07,456 - INFO - Petición de ('127.0.0.1', 61805): heartbeat
2025-09-28 18:44:07,814 - INFO - Petición de ('127.0.0.1', 61806): heartbeat
2025-09-28 18:44:36,322 - INFO - Petición de ('127.0.0.1', 51424): heartbeat
2025-09-28 18:44:36,699 - INFO - Petición de ('127.0.0.1', 51426): heartbeat
2025-09-28 18:44:37,064 - INFO - Petición de ('127.0.0.1', 51966): heartbeat
2025-09-28 18:44:37,459 - INFO - Petición de ('127.0.0.1', 53303): heartbeat
2025-09-28 18:44:37,816 - INFO - Petición de ('127.0.0.1', 53304): heartbeat
2025-09-28 18:45:06,324 - INFO - Petición de ('127.0.0.1', 53624): heartbeat
2025-09-28 18:45:06,701 - INFO - Petición de ('127.0.0.1', 53625): heartbeat
2025-09-28 18:45:07,066 - INFO - Petición de ('127.0.0.1', 53626): heartbeat
2025-09-28 18:45:07,461 - INFO - Petición de ('127.0.0.1', 53627): heartbeat
2025-09-28 18:45:07,818 - INFO - Petición de ('127.0.0.1', 53628): heartbeat
2025-09-28 18:45:36,327 - INFO - Petición de ('127.0.0.1', 60035): heartbeat
2025-09-28 18:45:36,703 - INFO - Petición de ('127.0.0.1', 51721): heartbeat
2025-09-28 18:45:37,068 - INFO - Petición de ('127.0.0.1', 57504): heartbeat
2025-09-28 18:45:37,463 - INFO - Petición de ('127.0.0.1', 57506): heartbeat
2025-09-28 18:45:37,820 - INFO - Petición de ('127.0.0.1', 57507): heartbeat
2025-09-28 18:46:06,330 - INFO - Petición de ('127.0.0.1', 57509): heartbeat
2025-09-28 18:46:06,705 - INFO - Petición de ('127.0.0.1', 57510): heartbeat
2025-09-28 18:46:07,070 - INFO - Petición de ('127.0.0.1', 54180): heartbeat
2025-09-28 18:46:07,465 - INFO - Petición de ('127.0.0.1', 54181): heartbeat
2025-09-28 18:46:07,823 - INFO - Petición de ('127.0.0.1', 54182): heartbeat
2025-09-28 18:46:36,332 - INFO - Petición de ('127.0.0.1', 56124): heartbeat
2025-09-28 18:46:36,707 - INFO - Petición de ('127.0.0.1', 56126): heartbeat
2025-09-28 18:46:37,073 - INFO - Petición de ('127.0.0.1', 56128): heartbeat
2025-09-28 18:46:37,467 - INFO - Petición de ('127.0.0.1', 56130): heartbeat
2025-09-28 18:46:37,826 - INFO - Petición de ('127.0.0.1', 56131): heartbeat
2025-09-28 18:47:06,334 - INFO - Petición de ('127.0.0.1', 61070): heartbeat
2025-09-28 18:47:06,708 - INFO - Petición de ('127.0.0.1', 61071): heartbeat
2025-09-28 18:47:07,075 - INFO - Petición de ('127.0.0.1', 61072): heartbeat
2025-09-28 18:47:07,470 - INFO - Petición de ('127.0.0.1', 61073): heartbeat
2025-09-28 18:47:07,828 - INFO - Petición de ('127.0.0.1', 61074): heartbeat
2025-09-28 18:47:36,336 - INFO - Petición de ('127.0.0.1', 56575): heartbeat
2025-09-28 18:47:36,710 - INFO - Petición de ('127.0.0.1', 56577): heartbeat
2025-09-28 18:47:37,077 - INFO - Petición de ('127.0.0.1', 64385): heartbeat
2025-09-28 18:47:37,471 - INFO - Petición de ('127.0.0.1', 64387): heartbeat
2025-09-28 18:47:37,830 - INFO - Petición de ('127.0.0.1', 64388): heartbeat
2025-09-28 18:48:06,337 - INFO - Petición de ('127.0.0.1', 57328): heartbeat
2025-09-28 18:48:06,712 - INFO - Petición de ('127.0.0.1', 57329): heartbeat
2025-09-28 18:48:07,079 - INFO - Petición de ('127.0.0.1', 55993): heartbeat
2025-09-28 18:48:07,473 - INFO - Petición de ('127.0.0.1', 55994): heartbeat
2025-09-28 18:48:07,832 - INFO - Petición de ('127.0.0.1', 51887): heartbeat
2025-09-28 18:48:36,340 - INFO - Petición de ('127.0.0.1', 50095): heartbeat
2025-09-28 18:48:36,714 - INFO - Petición de ('127.0.0.1', 50097): heartbeat
2025-09-28 18:48:37,081 - INFO - Petición de ('127.0.0.1', 59358): heartbeat
2025-09-28 18:48:37,476 - INFO - Petición de ('127.0.0.1', 59360): heartbeat
2025-09-28 18:48:37,835 - INFO - Petición de ('127.0.0.1', 59361): heartbeat
2025-09-28 18:49:06,342 - INFO - Petición de ('127.0.0.1', 59363): heartbeat
2025-09-28 18:49:06,716 - INFO - Petición de ('127.0.0.1', 59364): heartbeat
2025-09-28 18:49:07,083 - INFO - Petición de ('127.0.0.1', 59365): heartbeat
2025-09-28 18:49:07,478 - INFO - Petición de ('127.0.0.1', 59366): heartbeat
2025-09-28 18:49:07,837 - INFO - Petición de ('127.0.0.1', 59367): heartbeat
2025-09-28 18:49:36,343 - INFO - Petición de ('127.0.0.1', 57230): heartbeat
2025-09-28 18:49:36,718 - INFO - Petición de ('127.0.0.1', 57232): heartbeat
2025-09-28 18:49:37,085 - INFO - Petición de ('127.0.0.1', 59046): heartbeat
2025-09-28 18:49:37,480 - INFO - Petición de ('127.0.0.1', 59048): heartbeat
2025-09-28 18:49:37,839 - INFO - Petición de ('127.0.0.1', 59049): heartbeat
2025-09-28 18:50:06,345 - INFO - Petición de ('127.0.0.1', 57783): heartbeat
2025-09-28 18:50:06,720 - INFO - Petición de ('127.0.0.1', 57784): heartbeat
2025-09-28 18:50:07,087 - INFO - Petición de ('127.0.0.1', 60194): heartbeat
2025-09-28 18:50:07,482 - INFO - Petición de ('127.0.0.1', 60195): heartbeat
2025-09-28 18:50:07,841 - INFO - Petición de ('127.0.0.1', 60196): heartbeat
2025-09-28 18:50:36,348 - INFO - Petición de ('127.0.0.1', 52091): heartbeat
2025-09-28 18:50:36,722 - INFO - Petición de ('127.0.0.1', 61471): heartbeat
2025-09-28 18:50:37,090 - INFO - Petición de ('127.0.0.1', 52250): heartbeat
2025-09-28 18:50:37,484 - INFO - Petición de ('127.0.0.1', 52252): heartbeat
2025-09-28 18:50:37,843 - INFO - Petición de ('127.0.0.1', 52253): heartbeat
2025-09-28 18:51:06,350 - INFO - Petición de ('127.0.0.1', 52140): heartbeat
2025-09-28 18:51:06,724 - INFO - Petición de ('127.0.0.1', 52141): heartbeat
2025-09-28 18:51:07,092 - INFO - Petición de ('127.0.0.1', 52142): heartbeat
2025-09-28 18:51:07,487 - INFO - Petición de ('127.0.0.1', 52143): heartbeat
2025-09-28 18:51:07,844 - INFO - Petición de ('127.0.0.1', 52144): heartbeat
2025-09-28 18:51:36,353 - INFO - Petición de ('127.0.0.1', 61862): heartbeat
2025-09-28 18:51:36,726 - INFO - Petición de ('127.0.0.1', 61864): heartbeat
2025-09-28 18:51:37,095 - INFO - Petición de ('127.0.0.1', 52220): heartbeat
2025-09-28 18:51:37,489 - INFO - Petición de ('127.0.0.1', 52222): heartbeat
2025-09-28 18:51:37,846 - INFO - Petición de ('127.0.0.1', 52223): heartbeat
2025-09-28 18:52:06,355 - INFO - Petición de ('127.0.0.1', 62255): heartbeat
2025-09-28 18:52:06,729 - INFO - Petición de ('127.0.0.1', 62256): heartbeat
2025-09-28 18:52:07,098 - INFO - Petición de ('127.0.0.1', 59710): heartbeat
2025-09-28 18:52:07,491 - INFO - Petición de ('127.0.0.1', 59711): heartbeat
2025-09-28 18:52:07,849 - INFO - Petición de ('127.0.0.1', 59712): heartbeat
2025-09-28 18:52:36,358 - INFO - Petición de ('127.0.0.1', 57798): heartbeat
2025-09-28 18:52:36,731 - INFO - Petición de ('127.0.0.1', 57800): heartbeat
2025-09-28 18:52:37,100 - INFO - Petición de ('127.0.0.1', 50932): heartbeat
2025-09-28 18:52:37,493 - INFO - Petición de ('127.0.0.1', 50934): heartbeat
2025-09-28 18:52:37,850 - INFO - Petición de ('127.0.0.1', 50935): heartbeat
